6.8253341988131755e-01  7.6586056486647158e-01
1.4705935522954414e+00  2.1492119191200687e+00
1.9943048971298412e+00  2.8112821182896433e+00
9.8064450406181392e-01  3.7673970832006187e-02
2.0951608217985531e+00  1.3423439108273549e+00
5.0789781555361184e+00  2.1201719801810595e+00
1.8667922412890152e+00  1.7038762690470046e+00
4.8836555903420962e+00  1.0803355286119263e+00
3.4685080782802706e+00  1.4186311685125659e+00
3.4514051105147505e+00  1.6530400721681906e+00
4.5891036326667232e+00  1.3707734575004489e+00
4.8787317238894996e+00  2.2471248138993971e+00
5.5770321578247355e+00  9.1879774725398788e-01
8.2564460352529512e-01  8.9545073964392796e-01
5.0390462433168848e+00  1.6332497021649766e+00
1.2116924040930674e+00  1.0361681122717248e+00
1.3080628719017628e-01  1.7303280776792915e+00
7.7151299687447983e-01  1.1017958657176385e+00
8.5281968842362632e-01  2.3266918712430957e+00
8.2074625531377521e-01  1.5270726081089971e+00
5.8720066702865417e+00  1.2495032119093137e+00
1.6582551988936927e+00  2.3382048067982231e+00
5.8296758145406180e+00  2.6546030859234762e+00
4.0357957651662346e+00  1.9220823602099695e+00
5.5243728911459300e+00  1.6627304404405943e+00
2.3351385653764756e+00  9.9398491774402775e-01
1.5384156704175287e+00  2.4165403880368155e+00
1.2420550145733733e+00  6.3915484017454749e-01
3.3942372311320410e+00  2.1811607754401470e+00
1.6254652301506947e+00  1.8258654873471103e+00
1.9198083332839579e+00  1.7410459437468417e+00
1.3727258857597402e-02  3.2977979284444681e-01
3.6688600130596649e+00  2.3152471343345153e+00
6.0164858775859411e+00  6.7655001545430571e-01
5.3573744215868189e+00  1.4598146120744580e+00
4.6050267545286960e-02  1.9459564671951484e+00
3.9760476402862648e+00  6.2506334970267396e-01
2.2808043964429361e+00  1.4309023070808002e+00
7.2794487606651037e-01  1.6845764641016794e+00
3.4144762311115597e+00  9.1379770671219385e-01
2.6140518188731967e+00  1.8100406455327798e+00
3.4057587602765378e+00  3.4017762844439092e-01
5.5272803785841891e+00  1.4912094745968909e+00
8.8160477696964801e-01  1.0081552453894402e+00
2.7091983955833658e+00  1.2178295414144853e+00
4.3320377268011523e-01  2.1877567271692873e+00
2.3769627259595767e+00  8.6496454322674088e-01
4.6062101615509405e+00  7.2657908118481485e-01
6.5729074477846083e-01  2.7000853721546214e+00
4.1845082995194343e+00  1.3061621383286135e+00
1.8656459947367328e+00  2.0482401190234278e+00
3.7310632166580433e+00  1.0731094288160086e+00
9.2614974272658346e-01  1.5774484464841199e+00
2.7886516459206772e+00  9.4468748573887995e-01
4.6026539090097796e-02  1.5226863747565234e+00
1.3874733165785131e+00  1.3537205133194434e+00
1.6198699083944688e+00  2.2162686622713146e+00
3.1081891161314381e+00  1.8195778100261317e+00
1.3404527811560631e+00  1.9593691569593332e+00
2.1308176672470465e+00  7.9277587704699115e-01
4.6968478326075758e+00  3.0124141301850327e-01
2.5787841891903924e+00  1.3175034020309513e+00
3.6173185925685702e-01  6.9803049250421745e-01
2.2674604326034307e+00  2.4256758312601812e-01
3.0072840734191058e+00  1.2671477352201468e+00
5.2230142150955574e+00  9.0830323985477812e-01
1.8812870688755916e+00  1.7632750934702470e+00
5.1366238155143806e+00  1.6394364392147485e+00
3.5565837222408407e+00  2.6111040374810779e+00
2.9173097749616295e-01  8.6511222255740117e-01
1.6291663280831969e+00  1.8901066253438565e+00
3.6434629171833901e+00  7.7768384649130440e-01
2.9499623275408484e+00  1.7442230220893906e-01
1.2161997029809439e+00  1.6375145382444789e+00
1.5197595458439184e+00  1.8705136125903352e+00
4.8346002827928949e+00  2.6583327344355938e+00
3.8987289772771438e+00  5.9247863651099841e-01
9.1953481014950267e-01  1.1593240454911522e+00
4.5239165283881082e+00  1.7097466507373738e+00
2.6109950659776380e+00  3.3939341754630181e-01
2.9348955942445949e+00  1.0986469733735300e+00
4.4810606025603503e+00  1.2537477246519886e+00
2.5799582716237670e+00  1.5682168257506048e+00
1.1461038410603397e-01  7.2080040889550323e-01
5.4929743775389550e-01  2.6315735407023597e+00
3.7235113508055115e+00  1.6233198707419165e+00
2.8465826686911027e+00  1.9164663401186350e+00
5.7940292925071333e+00  2.2096120725641857e+00
6.2810038299777382e-01  2.2924526227729651e+00
2.4214711047106849e+00  6.5768836086347870e-01
3.3740309109283535e+00  2.5458657723795124e+00
6.3523870080531175e-01  3.6542329449763478e-01
5.6641655460471148e+00  1.1887998240542144e+00
4.0739210171348033e+00  2.9142578952199107e+00
5.9031281169285741e+00  2.9760103572649266e+00
3.9712572795618910e+00  7.6874713336284883e-01
9.7028913947819095e-02  1.6293584115085475e+00
1.9845972032257637e+00  7.5139244914648029e-01
7.4671509155260019e-01  2.1543240359901601e+00
3.9704139153409361e+00  8.6502155009004444e-01
3.9070450537167156e-01  2.0600401867965781e+00
4.4435733587388153e+00  1.1036407656495584e-01
2.9749178816640782e+00  5.0873234044905358e-01
1.9355413667402634e+00  1.4578610424882366e+00
3.2659972622261906e+00  6.0172217596377786e-01
4.5106815025024307e+00  1.2989075639937333e+00
5.1602023131236674e+00  1.0033837442371061e+00
1.9791056508427534e+00  1.3967840213542877e+00
1.9414515161802046e+00  2.2574674329636264e+00
2.1301519515521741e+00  6.3419478620331282e-01
4.2079232499853507e+00  1.5684032803958274e+00
6.0064804598633357e+00  1.0515815189559263e-01
4.7847627593270525e+00  1.8119851140936494e+00
5.4574056674381604e+00  2.1984682178912007e+00
5.3891265724374602e+00  1.1272087658517389e+00
1.0835427664050918e+00  1.9349787667904963e+00
5.3205744106754933e+00  2.3949295375683164e+00
6.0461218479589762e+00  6.3175139856787932e-01
4.8438299639333806e+00  1.1264225576549940e+00
5.4740744959835643e+00  4.8483654669145437e-01
4.0062407228958996e-01  1.7636400967768993e+00
4.0305081879940525e+00  8.4868399358838376e-01
2.0587519417246072e+00  8.9540733350045387e-01
4.0701620735684418e+00  1.8386951188353826e+00
5.4791027577699563e+00  5.8757881719363481e-01
2.3793140178070420e+00  2.0327016123103370e+00
4.8356969066465609e+00  2.2954591477235216e+00
1.0766108181083642e+00  1.6637753819655030e+00
3.1798981146865732e+00  2.1162916819416084e+00
3.9244386884594205e+00  3.0434450625325060e+00
4.4966885392101039e+00  1.3570772698445566e+00
1.9771249812047085e+00  1.2227007125585077e+00
1.6147221532340896e+00  1.2167666046176957e+00
5.7121608986239991e+00  1.1831644508462313e+00
3.8635079884109320e+00  7.7053197483189484e-01
6.2555882326361978e-01  2.7506920718486638e+00
3.9720782382278652e+00  1.1899271556268440e+00
1.2069263769231491e+00  1.4485153723810380e+00
4.9232501924077452e+00  1.1688856143211352e+00
5.3702727105388330e+00  6.7153592005532192e-01
2.1684213123242340e+00  2.0472566111624575e+00
8.2564985018231418e-01  2.5810337807067887e+00
4.8186755345148358e+00  1.9424503719706872e+00
2.0132901944730395e+00  9.3693837353038445e-01
1.5727393035125519e+00  1.5984459343062420e+00
1.1860171073109278e+00  1.6776181550078730e+00
4.0690536471528560e-01  2.2644953106708132e+00
3.4925428691162557e+00  2.0188917142039986e+00
2.5583527047156513e+00  1.1700650178228824e+00
4.8133310923401282e+00  8.9259256605966986e-01
3.0348654659142200e+00  1.1571525311910751e+00
2.4345277284164433e+00  1.4257790814119220e+00
1.0150100131436490e-01  1.2759924426865266e-01
1.2885478926105296e+00  1.6296102987479222e+00
3.3705862138075733e+00  1.5392377514572038e+00
2.6083836391430766e+00  2.0384795962074320e+00
5.6408273496114409e+00  1.2303890456049678e+00
3.4274117166305462e-01  1.7828656319139178e+00
2.7613955406283162e+00  2.0001218413770747e+00
3.3369319943040985e+00  1.3177548058630499e+00
8.0316235343064335e-01  9.9285974032558777e-01
3.5642979951989071e+00  2.8901855468943705e-01
5.3772132435937685e+00  9.9963130465080441e-01
1.1852733058715801e+00  1.3583832482840816e+00
9.6395714654903664e-01  1.6700696318539834e+00
3.8351380187129935e-01  2.3021640660480220e+00
4.1581167428875805e+00  2.2399437408443430e+00
7.0269657811596442e-02  1.1660266488398991e+00
1.7361490880682162e+00  4.0801881018573960e-01
6.1013543288375676e+00  1.3071818314442138e+00
4.8233702813808446e+00  6.5092770519430998e-01
1.4720120809321247e+00  2.2134144999025476e+00
4.3446533362196824e+00  1.2122522914601559e+00
8.6459085868947483e-01  1.9863449358024781e+00
4.0383459334874585e+00  2.8332585058775681e+00
5.3698179222517064e+00  9.0457106036743684e-01
5.6454983628885840e+00  1.7264141620715501e+00
2.1951858595010254e+00  2.5009733706721060e+00
3.1809684266724716e+00  4.9604812351599770e-01
4.3333549622885403e+00  1.7844273301910560e+00
4.4516107499782969e+00  1.3760684111406298e+00
2.8986108554006487e+00  2.0851631492233218e+00
2.3359514082904882e+00  1.2581249671491042e+00
1.6628640126987906e+00  1.8541887730506617e+00
4.7777833026670358e-01  1.5697809976654060e+00
2.7922976957922976e+00  1.7348390373137670e+00
1.0498320644526684e+00  1.8969560562201870e+00
2.5304303758220250e+00  2.0697431024489297e+00
5.7932279069213131e+00  9.7765289721259752e-01
3.1264516281122274e+00  2.0943890944349284e+00
5.8065657231132990e+00  3.9078568071344777e-01
5.5803303964051665e-01  4.9699121735939977e-01
6.1902576388616453e+00  2.0297423560319108e+00
6.3932685355771790e-01  2.1971489128180766e+00
1.9841365816815968e+00  2.0680493693841093e+00
4.9088828526813604e+00  2.1273649819365983e+00
3.7407648049399649e+00  2.1389168942689589e+00
2.9138792975283643e+00  1.7170062140995788e+00
1.8512111682267762e+00  8.4198493031370136e-01
8.7674593367867493e-01  1.3600594922993585e+00
1.8257853498759142e+00  2.2735945216250637e+00
1.0162925503682727e+00  8.9775600710133330e-01
1.9018780511368174e+00  1.9105749620922108e-01
7.0443772756937983e-01  2.3314281879165879e+00
5.2518985853726239e+00  7.6857770929464719e-01
6.1281749364142719e+00  2.0939457128359784e+00
1.3503338635573874e+00  1.7141901158973583e+00
4.4428282983633549e+00  1.9592984745643209e+00
2.3525793445304943e-01  1.6508136413205063e+00
3.8844686992641684e+00  1.9046701542093389e+00
4.2551401189063478e+00  2.5141203710980187e+00
2.2387795760589935e-01  1.2173360006813227e+00
6.1844912502504510e+00  2.6825350631761626e+00
9.1928937046757087e-01  2.1905089210368081e+00
5.4039417194728472e+00  1.5435845831315116e+00
1.7244306623123136e+00  2.0870940343768121e+00
3.2900992548835752e+00  1.7061248027992968e+00
3.2244460686709213e+00  1.3833281367328996e+00
3.6507307304512948e+00  2.6550278101512825e+00
2.1505972793940358e+00  6.7503035766271979e-01
2.6063824418890249e+00  7.9426986613684336e-01
2.5776804422177824e+00  2.5280295736323284e+00
6.2009581896383992e+00  2.2548850722274421e+00
5.1094428398958636e-01  2.9409181103266961e+00
2.4906323517238373e+00  1.4241560624151033e+00
5.0308893021933629e+00  1.1040549388735243e+00
3.6336151404203356e+00  9.5672474542363017e-01
1.9275522854379523e+00  2.2046911576214252e+00
5.7171023368700107e+00  3.4670149392182115e-01
5.9078229304504859e-01  1.5818484113744240e+00
2.1231596324758222e+00  2.6087514014375510e+00
5.4727312084114939e+00  2.2653865890930938e+00
4.1575724185370637e+00  1.9530242739202051e+00
4.2898732473002772e+00  6.4801401373266154e-01
2.9904215583734337e+00  2.7367192204167963e+00
8.5922640272312911e-01  1.8635973099982845e+00
5.9796004588853968e+00  1.3066552531678886e+00
5.5064815345597253e+00  8.7364017375421954e-01
2.5097130827337697e+00  2.7144311329210566e+00
5.2636720373196262e+00  9.4187112625983993e-01
2.0515146161406337e+00  2.6765438700931421e+00
2.3778315930533176e+00  1.9652907221164237e+00
5.0034526532111663e+00  1.9944681453335051e+00
6.1085521212855509e-01  6.0445012847337409e-01
5.9965079463482063e+00  1.4498785155614957e+00
6.2666970652924672e+00  1.5915872612162081e+00
1.9028715404457937e+00  1.1060799073998586e+00
2.9103661776286538e-01  2.4166113189754799e+00
2.8159542968107738e+00  7.5941474348163018e-01
4.9793760634918147e+00  1.5929500957894174e+00
5.9541213433251148e+00  2.9322483492052349e+00
3.3096967100185202e+00  2.3829478269480191e+00
5.0731692592598012e+00  2.0358183708989119e+00
3.5961962735746518e+00  2.7439267346195328e+00
4.7282115060365832e+00  1.2111832293618090e+00
5.9711994367555477e-02  2.8470842613569656e+00
2.9607951264793306e+00  1.5575974664219747e+00
1.5285894603271348e+00  1.6074943013452978e+00
2.0194533856416914e+00  2.0347270305859970e+00
6.0835755981789177e+00  1.4442479371258869e+00
1.2358289736211256e+00  2.0287450098953275e+00
3.3504355149831424e+00  5.7119778896486806e-01
1.1648144675360204e+00  2.9794715517677979e+00
3.5055327209947005e+00  1.4551088457720176e+00
6.2506909450306551e+00  1.8126835072676806e+00
8.2358985575457977e-01  1.8301796249202633e+00
5.9550767038722032e+00  2.8583986664806922e+00
7.8536342561999373e-01  1.1945991246218184e+00
1.1545318020107109e+00  1.4451947521545523e+00
4.0922776194496997e+00  1.0090895443409340e+00
6.9890712299956403e-01  9.8840623135368832e-01
5.3089954782073390e-01  2.0817631992108590e+00
4.1438851588508427e+00  2.2838017561715613e+00
1.3313919529916429e-01  1.8335518890424907e+00
6.1814305079277414e+00  1.1383103295916375e+00
3.3155462062317307e+00  2.4287782170283747e+00
2.3890383905412644e+00  1.7216644903551337e+00
4.5743759436622486e+00  2.8543784905445055e+00
5.9510833704646604e+00  2.6033005529065822e+00
2.4165701885282909e+00  1.1030132429811690e+00
4.3196316514654125e+00  8.7667263210683055e-01
3.7953186494055462e+00  5.1563570276919246e-01
4.9854501335102990e+00  5.7889841207151460e-01
3.7047636680970273e+00  1.2950517814110665e+00
2.3036588726158702e+00  2.4370446516466817e+00
5.3764205911181158e+00  2.6847652010636160e+00
1.4239532271125737e+00  9.5050277068244338e-01
5.0162674183911165e+00  1.0670553052568661e+00
6.2662441960398070e+00  1.3588012778982366e+00
1.8255626353831074e+00  1.0654213142580304e+00
4.4804404527602877e+00  2.1794061731062131e+00
4.2019365705660068e+00  8.5240441199730033e-01
2.7015560847555751e+00  2.9600060904773118e-01
3.0519877786021694e+00  1.6891279731784843e+00
5.9683873322985113e+00  2.1038937486822986e+00
6.0247588542015578e+00  1.6409543277863550e+00
4.5458413003844260e+00  1.2742083966765732e+00
2.4304537100517392e+00  7.9160160299204863e-01
1.4172129987713822e-01  4.2514721301374503e-01
3.6472865169364805e+00  2.4322292354285437e+00
3.5065191423472477e+00  1.1438822637534209e+00
2.2719402824481794e+00  2.5245930881793468e+00
5.5560274777232461e+00  2.4526335779412181e+00
3.9535802020680593e+00  2.4318850520111588e+00
3.9140678513934373e+00  1.6094477966934575e+00
1.8344847283223706e+00  1.5994275678268193e+00
4.8222730802459290e-01  1.6555446847484907e+00
1.8893386647898738e+00  8.8222198614692493e-01
1.4502803496783776e+00  1.5492831154668165e+00
2.2177986629975397e+00  1.1737104258674513e+00
5.3356900569669197e+00  1.5752251373443051e+00
9.9612375902358075e-01  1.9161657248861046e+00
9.7204693548596222e-01  2.1136503948403864e+00
3.3877664167691686e+00  2.9563321767208017e-01
3.7854047392545973e+00  2.0990370509381235e+00
9.9857945745730081e-01  9.9201289099243040e-01
4.0453573421803970e+00  1.5999420762844243e+00
5.3702633694252508e+00  1.9438903423813028e+00
4.9629218342432129e+00  1.3520435609678396e+00
1.4539669056865214e+00  2.9545102376338122e+00
1.9718073998732892e+00  2.6056961269293555e+00
1.1523032127352593e+00  5.2993342961242385e-01
2.8772503431831558e+00  6.4783678535090872e-01
2.0434643589898203e+00  8.3215883942295776e-01
1.7579172019472566e+00  6.2854228571515380e-01
5.7797533861730201e+00  1.2520139902809519e+00
2.5366318640429264e+00  1.0184933719857605e+00
2.3888784097735023e+00  1.1866753018987366e+00
3.7289829175255655e+00  2.2359035723527008e+00
4.3310305011521333e-01  1.6223159593921450e+00
1.2686802327604163e+00  9.6218500552033870e-01
4.8596443423499371e+00  3.0283356276898323e+00
3.6030539272544795e+00  1.4459075403806987e+00
1.2267469917667932e+00  1.7048800505005210e+00
5.2786076270100128e+00  2.6740431653057009e+00
2.6495898515926499e+00  1.6380007427310703e+00
3.3821163488729491e+00  8.2298744533272350e-01
3.2964135829641505e+00  1.2838170009952006e+00
1.1769917665621232e+00  1.0785441701198781e+00
3.9921175445398527e-01  4.6557184722924605e-01
2.8956142170193537e+00  1.8958592767452069e+00
1.7509559756031923e-01  1.0549960622400234e+00
2.7500693915743244e+00  7.5135430771869471e-01
3.5047682405730596e+00  1.7376113795613373e+00
4.0576768359016606e+00  1.5398836808849798e+00
2.2386756459338164e-01  1.2741095159405216e+00
4.4602093724392224e+00  1.6439417494630972e+00
1.0505024392903071e+00  2.2410253551440062e+00
3.6954673247758336e+00  2.1964135005364973e+00
3.8058406258103812e+00  1.7410308995298942e+00
4.8804244239880834e+00  2.8549044163926256e+00
3.2475646986010531e-01  1.0122813151904135e+00
5.4136066813739774e+00  2.6324965390290171e+00
2.4358675455840495e+00  1.7089237034995060e+00
2.5465448735690193e+00  1.5165179691673982e+00
2.1393397638880232e+00  1.3245669570829683e+00
3.4785416630465749e+00  1.6930434572971860e+00
1.9148857104696870e+00  2.5424549620099155e+00
2.3335099720970627e+00  1.9743753897760223e+00
2.2217295503402914e+00  2.5712374008220458e+00
3.9698449248169934e+00  1.0669784096289212e+00
4.2580161218810568e+00  1.8903999928634767e+00
6.2578784654119559e+00  1.3097951430606762e+00
5.9266136010323844e+00  1.6076118571481548e+00
2.3163849838234611e+00  1.8207991040809914e+00
1.2027993093756426e+00  1.9004695957478870e+00
5.7593902235338348e+00  2.4999144504346371e+00
1.8381389950807980e+00  1.8447029757811704e+00
3.3896248819837780e+00  1.8143251934139117e+00
5.7455239746186795e+00  1.6141251457558297e+00
5.1440430944556237e-01  9.4066695610272411e-01
1.5811083348517947e+00  1.1714956539095669e+00
2.6622336320370259e+00  8.2578313713502083e-01
3.6428609087110262e+00  1.5901070933152106e+00
5.6379109729871395e+00  8.5436270501274292e-01
1.3339620984505864e+00  1.6151709467870037e+00
6.0732174298534449e+00  2.0785756662312771e+00
2.7110792204766412e+00  1.3108990443685846e+00
4.9286423846161984e+00  1.4109583669027288e+00
3.2385830967901263e+00  1.4930343575120608e+00
2.1313231846116256e+00  1.7997642587164933e+00
2.6915611041360905e+00  1.6702831556437387e+00
4.5314003919689210e+00  2.4060425028406640e+00
5.7200626181805854e+00  1.9877844913000686e+00
5.5679612614415674e+00  2.9704582139986524e+00
8.6801700532176174e-01  5.1212787708381291e-01
7.3317274757373241e-01  1.3495447002775507e+00
5.6548711103812543e+00  6.6462080054356876e-01
4.1461116590603000e+00  1.7253216685013111e+00
1.9983491713019408e-01  1.7497609813384698e+00
3.1016249551108199e+00  1.4677884070113509e+00
5.5962909810148709e+00  1.3587646558214761e+00
2.4435123848281193e+00  1.5795215135447294e+00
1.8249486578891383e+00  1.3993895184563003e+00
1.4532064888471472e+00  2.4314733383559322e+00
1.2538059346665504e+00  1.0170213483651624e+00
2.4300084409625877e+00  1.2849175362451717e+00
3.7095540791097390e+00  1.8533817942082940e+00
1.6380423538408171e+00  1.9897010261823811e+00
3.9087550102312481e+00  2.1039202332523397e+00
5.0746667336632765e+00  2.3199127054297390e+00
6.9853034458444041e-01  1.9387760230939695e+00
4.6224263169920903e+00  8.3250082285725824e-01
4.1393724715614137e+00  2.1558345694224226e+00
3.1332419432631484e+00  2.5344226933521354e+00
5.8829707821340227e+00  1.5932499290426916e+00
6.3697217915682547e-01  2.4690484765473517e+00
3.7164790569381800e+00  1.7315525385274193e+00
1.4935815590895489e+00  2.5073622550252983e+00
2.0227778347335690e-01  1.1159311000430787e+00
3.6171320470746084e+00  1.8276626297231284e+00
5.2871557948005945e+00  1.4673428106860777e+00
3.4805243109641881e+00  1.2527215965145881e+00
5.3048030575892424e+00  1.2306098917874830e+00
1.3381129932155664e+00  1.1451836037426033e+00
3.9456994463161554e+00  1.9400995092484301e+00
1.1876511413495472e+00  2.5299656830969171e+00
1.8775714453554755e+00  1.2934437945491197e+00
1.2052441170021133e-01  2.0755394862627243e+00
4.3567099380916838e+00  6.2979661000418197e-01
5.9185459348298997e+00  1.9920726562150903e+00
4.7537851244197764e+00  1.1407321050431429e+00
4.7368880735754262e+00  1.8396859637476422e+00
3.3231843815917905e+00  1.8486459987915385e+00
1.7780671276438142e+00  1.3836623083137585e+00
1.5369380988741375e+00  6.0550619107246040e-01
1.7950033783726453e+00  2.1132048360515610e+00
6.0096079739550472e+00  4.1020754834697670e-01
1.4296362145756887e+00  1.0721773541761330e+00
2.9450823916642630e+00  3.0296779977884212e+00
1.3711090022929562e+00  7.7295097186970230e-01
2.6680176563506794e+00  1.1583593578881677e+00
9.4090324679472648e-01  1.4548799665566150e+00
2.3897547409854409e+00  1.8610222567832824e+00
5.0299003805284830e+00  1.9068355837005502e+00
5.0890092461994634e+00  2.5795163477711744e+00
5.6675345653299019e+00  1.6527186022010492e+00
3.3472035519190562e+00  1.2638135866775171e+00
5.1657017095232547e+00  1.4132606721544310e+00
4.4618529522015020e+00  1.7788689800997113e+00
1.9007718259002004e-01  4.8672772098312111e-01
8.9372943378562697e-01  1.8227069578919779e+00
1.4904945425344096e+00  4.4923089317986609e-01
1.5062684227645795e+00  2.8010699612066920e+00
1.1018420732047556e+00  1.7045754122957566e+00
1.4727944707378076e+00  1.1681656974487615e+00
1.7202170486049571e+00  1.1116357277427076e+00
5.9738672928369478e+00  1.5309851827102867e+00
2.2230656998034335e+00  1.3705505100780229e+00
1.8925116706399552e+00  1.0111925145173166e+00
2.6037801764004938e+00  9.0021607873013287e-01
1.9292794531708224e+00  1.9013270991734432e+00
4.7055566659706924e+00  1.4538500739340892e+00
2.2627199348550358e+00  7.6231948513321990e-01
7.8574605589420798e-01  1.4286801933088191e+00
3.8632820004519575e+00  1.6128078894466300e+00
2.2485437668862174e+00  8.1602003144717439e-01
2.2924414756075384e+00  1.2155658096953252e+00
4.4871970216615331e-01  2.4644690577897390e+00
5.4440700043233345e+00  1.5563914583342220e+00
2.8902995170749040e+00  2.8408413859990964e+00
5.3704231746066622e-01  1.6478852884462449e+00
5.6099901129970338e+00  6.0980316018668423e-01
1.6560755724402956e+00  2.6817643764077852e+00
3.8351541815876029e+00  4.6378190583029233e-01
4.2131304464723129e+00  2.2930453300757652e+00
1.2454358225263644e+00  1.8490619577767082e+00
6.0098106729765268e+00  2.1948181734637826e+00
4.1884115401892794e+00  2.5451419045743271e+00
3.3290754661394368e+00  1.7232907293949049e+00
5.4210634856662896e+00  2.0299523872677860e+00
3.4414147952213474e+00  2.4819881802168418e+00
6.8023522313962026e-02  1.5706328197887249e+00
2.9903602054702780e+00  2.1591398321371789e+00
5.1100404405674436e+00  1.8458194611249912e+00
4.6532928897926222e+00  1.4329018195259773e+00
3.5549626176249518e+00  1.4577622051727954e+00
7.2666261924141828e-02  1.7610786748711242e+00
4.5274307982285400e+00  1.8179487725889951e+00
2.8389824838391338e+00  1.7926875939876896e+00
4.2328664028360645e+00  2.0694251835746198e+00
4.7311827384145673e+00  2.2931297114667273e+00
5.0944830022465020e+00  2.3671307868381875e+00
2.4215858335698259e-01  2.8888949679576883e+00
4.9077042334909047e+00  9.8054326984607165e-01
3.4864051331073176e+00  1.6124463245046334e+00
4.2872541426668764e-01  1.1588152199027235e+00
1.6334964211564154e+00  9.9316618147177271e-01
8.5206488071129582e-01  2.0296041426966780e+00
3.6146331572026984e+00  2.2645200522225428e+00
3.3433939629296408e+00  2.5912052796575100e+00
4.0414182479275240e-01  1.7156081837924280e+00
6.2458122857480056e+00  1.1753299561161632e+00
1.6501665838199275e+00  2.8799166685121391e-01
2.0310516072927727e+00  1.4491677675486219e+00
1.9278780660090185e+00  2.7441030945354470e+00
2.6751627356179819e-01  1.4171622636780616e+00
3.2980170258841945e+00  2.0190909886303445e+00
1.5724993246832006e+00  1.4985937715254289e+00
2.6026862528621404e+00  1.7119488503646869e+00
5.9229619374196929e+00  2.4063366169420624e+00
5.7523312206768908e+00  1.8053697217097682e+00
7.4950626264449838e-01  9.9106382934823978e-01
3.6077714795126701e+00  5.3852924213531495e-01
2.2718772092330677e+00  1.1627118372573917e+00
4.4856001433222890e+00  3.7819879539888746e-01
3.2345239934214263e+00  2.4133835087496940e+00
1.6218760221515791e+00  1.2904052453149530e+00
3.0052396927199312e+00  1.8101911141593043e+00
5.3961276328420951e+00  1.4285536574686011e+00
4.5807989552702493e+00  2.1373051570733415e+00
1.2504176614975131e+00  1.7930599561963705e+00
1.0204133825553301e+00  1.8627366161381578e+00
2.3727064342853419e+00  1.8189531713660709e+00
5.3942806122691014e+00  1.7839622896322203e+00
4.3565818596274433e+00  2.4328591023894908e+00
3.9778635378208991e+00  1.5769040385638085e+00
8.7859551837473671e-01  9.1239113776919123e-01
5.3125940491285384e-01  1.9179766841360828e+00
5.5088134071835277e+00  1.5559348540687976e+00
2.6372284903559189e+00  2.4166097531789417e+00
3.0030173325928162e+00  1.4135435193071488e+00
2.9089258092053951e+00  1.5910416548423885e+00
3.1524256443555152e+00  1.8567616348575799e+00
1.7688055750911620e+00  7.2715782654941408e-01
1.3932212012712144e+00  1.8714434201006265e+00
5.6306738516768728e+00  1.6786841192142465e+00
5.7781935720565567e+00  2.0889679194066537e+00
3.7801849130578988e+00  9.7831105836187904e-01
2.3306596490353844e+00  2.1078128311920863e+00
3.7561916351827920e+00  1.5255134516495141e+00
4.2543425368910359e+00  1.4861718637062471e+00
5.6012147364678482e+00  7.0568222804539238e-01
4.9463580461178891e-01  4.6123731560157211e-01
3.3523248062785371e+00  2.6815694219096953e+00
2.5959157842696814e+00  2.6165038658790918e-01
3.8655215933151559e+00  1.2757156757685777e+00
3.6043250615391118e+00  2.5695074226562782e+00
1.3691139234921832e+00  2.2425073271138278e+00
6.9986637850082056e-01  1.8820305083250535e+00
6.6520267990247461e-02  1.7218676086915434e+00
3.6937763633593468e-01  1.0515883769874490e+00
2.0126579565473230e+00  5.7000881562796968e-01
4.8306406183561332e+00  1.3249112075201945e+00
2.1253053007141203e+00  3.4545239224671276e-01
3.9295613305016168e+00  9.9049088073922176e-01
6.1974735899725859e+00  1.5129122902885490e+00
4.0373083065827329e+00  7.4247185821777972e-01
3.3667884406270812e+00  8.8405270920456958e-01
1.3906433720174070e+00  2.4406845041370886e+00
4.6514547696790469e+00  1.0407166838905795e+00
5.5706564327894625e+00  1.3131177072323816e+00
5.3844249034884495e+00  1.7388453177185923e+00
3.7501124140353195e+00  7.9447220920301298e-01
4.2323306831911420e+00  2.7559782530432959e+00
5.7381197562902635e+00  2.5445081250893371e+00
2.7443400716079309e+00  4.8635335612678099e-01
1.7915036130995192e+00  1.7442250602049882e+00
3.9724950409108826e+00  1.4561032260462334e+00
1.8732763516370889e+00  6.1806336111164017e-01
3.9369593962244540e+00  1.8910030070651558e+00
3.1477152209371617e-01  1.2416632640471363e+00
6.2358907455709414e+00  1.1286378813706162e+00
1.2092806725909224e+00  2.2213553789235165e+00
3.7915592521104062e+00  1.4247812638068840e+00
2.2345732151108582e+00  1.6558990194691812e+00
4.5409926201754827e+00  1.3473365088720564e+00
1.7256086703369800e-01  1.5027385949413405e+00
4.4124835728955869e-01  1.5353671171324623e+00
5.8161629574757416e+00  2.0382743252302502e+00
5.0516952376183166e-01  7.6082022584821918e-01
2.0785361603833294e+00  4.8003376490314853e-01
3.3229561465168849e+00  9.3917281551417053e-01
1.6379093365792785e+00  3.3862762474165775e-01
3.3529123632305966e+00  1.4904132094952829e+00
4.9104095120631568e+00  2.4224277005687851e+00
3.2718041370387612e+00  1.2472941891408058e+00
5.8591739229685320e+00  2.2209888683053931e+00
9.4332908412021910e-01  7.3688192543966680e-01
2.5905179377196270e+00  4.6842440158004317e-01
1.7047295113819487e+00  2.5105561293822642e+00
3.7143218725170652e+00  1.9816835059531017e+00
2.4174072453924822e-01  8.5017282062437172e-01
